"COUNTRY","year_offsetted","value","variance","upr","lwr"
"Lebanon",2011,5.6071319377825,1787.69070355737,88.4780713965939,-77.2638075210289
"Lebanon",2012,13.4868521317717,1134.0580774315,79.4913785694399,-52.5176743058964
"Lebanon",2013,4.72483107010014,1401.99167629383,78.1134625033839,-68.6638003631836
"Lebanon",2014,28.4129514317979,1220.14449747915,96.8768623741031,-40.0509595105074
"Lebanon",2015,22.0242344215028,1371.32715933691,94.6058465233891,-50.5573776803835
"Lebanon",2016,28.2202930721439,1148.66869449628,94.648642869327,-38.2080567250392
"Lebanon",2017,32.2831156020063,1209.79233247011,100.455971082888,-35.8897398788753
"Lebanon",2018,18.8748343399352,1101.59430670011,83.9277719263281,-46.1781032464577
"Lebanon",2019,13.6356484484938,1500.16047380308,89.5501824730264,-62.2788855760387
"Lebanon",2020,13.0030912961384,1147.76340915955,79.4052592775178,-53.3990766852411
"Macedonia (FYROM)",2008,36.0438303016066,1019.62091122559,98.6295770221196,-26.5419164189065
"Macedonia (FYROM)",2009,32.205269711547,1339.71043634834,103.945297675549,-39.5347582524551
"Macedonia (FYROM)",2010,32.6510382663315,1126.18142555195,98.4259465855406,-33.1238700528775
"Macedonia (FYROM)",2011,33.6298591458221,1326.43358001664,105.013521429232,-37.7538031375878
"Macedonia (FYROM)",2012,45.0491202754782,1093.99371832696,109.877248956822,-19.7790084058654
"Macedonia (FYROM)",2013,32.7584343250487,1158.89804024933,99.4819137863436,-33.9650451362462
"Macedonia (FYROM)",2014,33.6733765145225,1519.31907351623,110.071126172611,-42.724373143566
"Macedonia (FYROM)",2015,32.3822577302604,1350.90629555986,104.421425028493,-39.6569095679722
"Macedonia (FYROM)",2016,30.5301456934023,1133.90980577747,96.5303571315085,-35.4700657447039
"Macedonia (FYROM)",2017,45.0961492268603,1143.18623381695,111.36578205994,-21.1734836062194
"Macedonia (FYROM)",2018,41.9527157926952,1110.01625200025,107.253852334751,-23.3484207493602
"Macedonia (FYROM)",2019,54.0931047932307,1355.28332779989,126.248883716863,-18.0626741304012
"Macedonia (FYROM)",2020,48.6763511230165,1650.03792164466,128.292842378221,-30.9401401321885
"Mali",2008,13.1522506508358,992.054958097967,74.886182382333,-48.5816810806613
"Mali",2009,19.850507866716,1132.93451494252,85.8223293710764,-46.1213136376443
"Mali",2010,24.088717315652,1114.69841934906,89.5274325213414,-41.3499978900375
"Mali",2011,12.5493668085739,1257.20892939894,82.0453654212924,-56.9466318041445
"Mali",2012,25.7211358631831,1010.04056509316,88.0121611787281,-36.5698894523619
"Mali",2013,30.6267158009475,1172.9570752708,97.7536992007718,-36.5002675988768
"Mali",2014,32.5579937081032,1045.29731397097,95.9268674660522,-30.8108800498457
"Mali",2015,37.7804884033248,1242.7700006819,106.876256975789,-31.3152801691398
"Mali",2016,22.1088745143915,1005.53767470661,84.2608940403321,-40.0431450115492
"Mali",2017,8.55059403489684,1130.21260632229,74.4431182576622,-57.3419301878685
"Mali",2018,37.5908841093049,1198.64494304166,105.448930155362,-30.2671619367525
"Mali",2019,23.8266795491164,1108.57251185412,89.0853353852489,-41.4319762870161
"Mali",2020,27.8795575002112,1080.01059865701,92.2920463187686,-36.5329313183462
"Mexico",2008,2732.6680422353,26306.9809041864,3050.56880952208,2414.76727494852
"Mexico",2009,2712.57315615758,27167.4114592643,3035.63093405793,2389.51537825723
"Mexico",2010,2235.30662019151,26303.408776848,2553.18580346267,1917.42743692035
"Mexico",2011,2380.87172067192,26966.1601305648,2702.73069717805,2059.01274416578
"Mexico",2012,2295.45440832412,32950.2528317563,2651.23761658229,1939.67120006596
"Mexico",2013,2603.17637020932,29963.3955568592,2942.45115614431,2263.90158427434
"Mexico",2014,2160.97950643273,29365.6590674522,2496.85316701588,1825.10584584958
"Mexico",2015,2264.99020338006,31668.2232484619,2613.7833317976,1916.19707496252
"Mexico",2016,2854.65778176285,30839.5385066694,3198.85710065703,2510.45846286866
"Mexico",2017,2210.33477560786,26059.5884113664,2526.73723267971,1893.93231853601
"Mexico",2018,2065.62686501493,26881.8018476976,2386.98201119765,1744.27171883222
"Mexico",2019,1918.76286204152,27368.3359544551,2243.01307314805,1594.51265093498
"Mexico",2020,2361.8738011696,29288.6920719241,2697.30701279824,2026.44058954096
"Morocco",2008,205.004049700332,3393.04443834958,319.173745830101,90.8343535705631
"Morocco",2009,224.006695512246,3570.93169689345,341.130950928389,106.882440096103
"Morocco",2010,232.983758966484,4895.31789439118,370.118193821823,95.8493241111455
"Morocco",2011,192.113449905341,4110.6749524947,317.777959204919,66.4489406057634
"Morocco",2012,205.026315811994,3722.58001914305,324.611697032025,85.4409345919643
"Morocco",2013,195.488671008749,3859.51622493989,317.253680472589,73.7236615449087
"Morocco",2014,204.153217615567,4041.04827987746,328.748928103437,79.5575071276961
"Morocco",2015,198.868404845183,3585.1225371611,316.22515470968,81.511654980686
"Morocco",2016,201.957272293846,4134.73503199531,327.989006785256,75.9255378024363
"Morocco",2017,178.640729963767,4352.56745319255,307.949751799772,49.3317081277617
"Morocco",2018,143.624990807164,4347.49675124843,272.858668769203,14.3913128451252
"Morocco",2019,186.756558725591,3925.34300873777,309.555572167748,63.9575452834345
"Morocco",2020,157.975340542116,5512.30289240649,303.495314399552,12.4553666846802
"Namibia",2008,28.9322785732766,1287.42747183058,99.2585281233866,-41.3939709768335
"Namibia",2009,46.0089042777983,1062.1416555372,109.886313304086,-17.8685047484897
"Namibia",2010,89.0032889553284,1402.84740975353,162.414314076281,15.5922638343757
"Namibia",2011,65.5231676574821,1046.53214212588,128.929459752122,2.11687556284224
"Namibia",2012,63.6739380236639,1067.0125764792,127.697648583131,-0.349772535803737
"Namibia",2013,76.2738613729638,1306.82445851204,147.127914466769,5.41980827915808
"Namibia",2014,50.0018015100398,1030.42575268546,112.918282431309,-12.9146794112297
"Namibia",2015,108.522563190804,1615.15892210768,187.293081249078,29.7520451325299
"Namibia",2016,47.4792106912968,1220.23306946402,115.945606533732,-20.9871851511381
"Namibia",2017,50.4799646432659,1148.45353561053,116.90209275131,-15.9421634647782
"Namibia",2018,24.1523486730799,1077.20830400215,88.4812179360682,-40.1765205899085
"Namibia",2019,25.83548998638,1307.86606319242,96.7177745739974,-45.0467946012375
"Namibia",2020,0,2811.78790132883,103.931537089301,-103.931537089301
"Oman",2008,46.3896356913029,1294.22612549264,116.901330350363,-24.1220589677573
"Oman",2009,40.354168155988,1042.56802690571,103.640259298995,-22.9319229870189
"Oman",2010,60.0273174224193,1250.42010868621,129.335425819121,-9.28079097428217
"Oman",2011,46.1777891472658,1584.76433683518,124.203622538432,-31.8480442439003
"Oman",2012,54.7712320060124,1208.68774794371,122.912958227914,-13.3704942158888
"Oman",2013,19.1634665931908,1227.10650232395,87.8224233237419,-49.4954901373603
"Oman",2014,36.3324537554896,1047.7179737411,99.7746586976558,-27.1097511866767
"Oman",2015,35.8831922120248,967.996007463379,96.8639552629355,-25.0975708388859
"Oman",2016,11.9591385928312,1423.03661786281,85.8965274511198,-61.9782502654574
"Oman",2017,0,2019.38689634624,88.0776742483799,-88.0776742483799
"Oman",2018,0,1301.98436319582,70.7227200385638,-70.7227200385638
"Oman",2019,56.4104572364884,1403.84879587888,129.847678958503,-17.0267644855261
"Oman",2020,29.0863961920036,1413.61057245126,102.778501434891,-44.6057090508834
"Pakistan",2008,302.712020789561,8512.87164828788,483.551860769757,121.872180809366
"Pakistan",2009,375.99251828798,8549.65741556957,557.222659069397,194.762377506564
"Pakistan",2010,367.933141950529,7961.52534246158,542.818806759284,193.047477141773
"Pakistan",2011,412.735402478781,10966.1354655604,617.985264852662,207.485540104901
"Pakistan",2012,292.338785846782,9039.9209483128,478.692643641673,105.984928051891
"Pakistan",2013,335.524450292059,8344.12124898923,514.562927134656,156.485973449462
"Pakistan",2014,357.725805562688,8548.97941037222,538.948760242513,176.502850882863
"Pakistan",2015,276.178377373337,9856.82715950514,470.770225136687,81.5865296099862
"Pakistan",2016,355.840137558097,8848.02731173452,540.205486039745,171.474789076449
"Pakistan",2017,365.803017110858,9017.56984157338,551.926353378475,179.679680843242
"Pakistan",2018,296.783583962888,8643.75422535256,479.008297523135,114.55887040264
"Pakistan",2019,227.236037119177,8419.24353174958,407.078651511788,47.3934227265667
"Pakistan",2020,222.820096798944,10961.0257078925,428.022134701689,17.6180588961986
"Peru",2008,325.186500506737,3106.61848750433,434.4311140197,215.941886993774
"Peru",2009,203.081325109067,2368.84283283824,298.476013780038,107.686636438096
"Peru",2010,37.106083114187,2523.08306015846,135.557471544746,-61.3453053163717
"Peru",2011,2.27912185980745,2674.97828240473,103.650698594541,-99.0924548749262
"Peru",2012,13.0244245371732,2460.69429497732,110.250980598698,-84.2021315243519
"Peru",2013,43.4881809129259,2290.95059153625,137.301377172544,-50.3250153466924
"Peru",2014,216.619795548388,2552.9152293872,315.651503325311,117.588087771465
"Peru",2015,316.625825969701,3169.52004050175,426.970867487621,206.280784451781
"Peru",2016,193.041167000838,3084.59317370132,301.897830260792,84.1845037408839
"Peru",2017,416.942347728182,3475.98623463373,532.499038226695,301.38565722967
"Peru",2018,511.731934191045,3926.28491951461,634.54567994781,388.91818843428
"Peru",2019,451.47139912901,4237.65435177353,579.062045172414,323.880753085606
"Peru",2020,305.754399345047,3978.41314677869,429.380739356653,182.128059333442
"Poland",2008,341.088743389109,6611.14291879042,500.454256085003,181.723230693214
"Poland",2009,215.148715414187,6992.13707218133,379.041954373248,51.2554764551266
"Poland",2010,269.155296234869,8285.98282025329,447.568949306278,90.7416431634602
