"COUNTRY","year_offsetted","value","variance","upr","lwr"
"Albania",2008,15.1990075392846,2865.34925904056,120.115763653502,-89.7177485749329
"Albania",2009,15.1995807144924,2890.508052962,120.575933546894,-90.1767721179093
"Albania",2010,0.976132760737951,2931.34553240657,107.094260322871,-105.141994801395
"Albania",2011,24.0614043585922,2959.18780166081,130.682302211031,-82.5594934938464
"Albania",2012,0,2910.74691871331,105.744623328702,-105.744623328702
"Albania",2013,0,2890.94189406397,105.384260590641,-105.384260590641
"Albania",2014,8.08053971521871,2924.25973458098,114.070332602866,-97.9092531724282
"Albania",2015,0,2917.95267283577,105.875431465312,-105.875431465312
"Albania",2016,14.9373609952286,2938.81100103216,121.190531967041,-91.3158099765835
"Albania",2017,0,2929.30961059219,106.081269789021,-106.081269789021
"Albania",2018,11.8729099910399,2912.96764675849,117.65786408087,-93.9120440987899
"Albania",2019,2.74337158419487,2929.03185103664,108.8196118972,-103.33286872881
"Albania",2020,0,2936.45663957206,106.210601290926,-106.210601290926
"Armenia",2008,22.3126670795042,2831.18903048941,126.602147754825,-81.9768135958167
"Armenia",2009,18.272545515686,2852.34178324309,122.950891865381,-86.4058008340088
"Armenia",2010,27.3481037200388,2866.06780788074,132.278014092414,-77.5818066523362
"Armenia",2011,49.3250449307665,2922.27036633289,155.278779359075,-56.6286894975416
"Armenia",2012,28.4888871117282,2874.7353022584,133.577340983483,-76.5995667600263
"Armenia",2013,16.1903122755573,2845.07889358631,120.73530296187,-88.3546784107553
"Armenia",2014,10.927255903411,2854.85641764621,115.651734484255,-93.7972226774331
"Armenia",2015,29.4247596704808,2869.18975679184,134.411803488714,-75.562284147752
"Armenia",2016,28.5902543086315,2890.99524878669,133.975487371613,-76.7949787543501
"Armenia",2017,10.3563390036407,2880.57917105237,115.551552504611,-94.8388744973298
"Armenia",2018,22.3140337775501,2870.58704984346,127.326638786085,-82.6985712309852
"Armenia",2019,4.34289613367182,2864.17001909564,109.238060680746,-100.552268413403
"Armenia",2020,3.24027456041204,2860.12581101416,108.061356960815,-101.580807839991
"Aruba",2008,116.008839587915,3183.90341419367,226.603972193135,5.41370698269365
