"COUNTRY","year_offsetted","value","variance","upr","lwr"
"Indonesia",2020,219.758521110343,188.723046417937,246.684316458283,192.832725762403
"Iran",2008,1958.82088014836,2849.80634058235,2063.45269193608,1854.18906836064
"Iran",2009,1958.82088014836,2726.90591682478,2061.17165821123,1856.4701020855
"Iran",2010,1958.82088014836,3407.61321189398,2073.23541993598,1844.40634036075
"Iran",2011,1958.82088014836,4258.94531107844,2086.73164711909,1830.91011317764
"Iran",2012,1958.82088014836,2796.79812846518,2062.4750150891,1855.16674520763
"Iran",2013,1958.82088014836,1816.27925587213,2042.35182285439,1875.28993744233
"Iran",2014,1958.82088014836,1788.85321612563,2041.71876018801,1875.92300010871
"Iran",2015,1958.82088014836,2200.37851803249,2050.76093733169,1866.88082296503
"Iran",2016,1958.82088014836,2728.84060258077,2061.20795969883,1856.43380059789
"Iran",2017,1958.82088014836,3137.56627289978,2068.60828650251,1849.03347379421
"Iran",2018,1958.82088014836,3613.64284561261,2076.64350257591,1840.99825772081
"Iran",2019,1958.82088014836,3444.10262179677,2073.84637572171,1843.79538457501
"Iran",2020,1958.82088014836,3260.04511358053,2070.73061747417,1846.91114282256
"Iraq",2008,299.491501057601,159.644622893834,324.256209481263,274.72679263394
"Iraq",2009,299.491501057601,251.192821109566,330.555665967905,268.427336147298
"Iraq",2010,299.491501057601,282.664887517906,332.444276841878,266.538725273325
"Iraq",2011,299.491501057601,378.514636505184,337.624188185554,261.358813929649
"Iraq",2012,299.491501057601,300.335904021139,333.45869712804,265.524304987163
"Iraq",2013,299.491501057601,293.887943700467,333.092095167226,265.890906947977
"Iraq",2014,299.491501057601,311.051641682657,334.05934719658,264.923654918623
"Iraq",2015,299.491501057601,325.857133966169,334.872467209537,264.110534905666
"Iraq",2016,299.491501057601,358.531024391333,336.603935406506,262.379066708697
"Iraq",2017,299.491501057601,436.96548524651,340.462791104694,258.520211010509
"Iraq",2018,299.491501057601,442.5340398994,340.723027438243,258.25997467696
"Iraq",2019,299.491501057601,364.514668117374,336.912344835364,262.070657279839
"Iraq",2020,299.491501057601,343.247046039553,335.804279140055,263.178722975147
"Israel",2008,71.1117798540231,74.4240345913041,88.0205755321887,54.2029841758574
"Israel",2009,71.1117798540231,112.476784841056,91.8985741389868,50.3249855690593
"Israel",2010,71.1117798540231,148.042015408677,94.9595933050288,47.2639664030173
